Startup_Name,Industry,Startup_Age,Funding_Amount,Number_of_Founders,Founder_Experience,Employees_Count,Revenue,Burn_Rate,Market_Size,Business_Model,Product_Uniqueness_Score,Customer_Retention_Rate,Marketing_Expense,Startup_Status
Startup_F_2275,Tech,2,9734143,1,10,615,40011757.01466146,21551794.161964856,Small,B2C,1,34.32584093743778,25370588.476351414,0
Startup_F_2276,Logistics,4,37672545,1,9,584,66779506.84180059,17132318.989840183,Small,B2B,5,75.16004903455557,20217484.133177284,0
Startup_F_2277,Health,2,7060297,4,1,163,66157888.73379959,21706566.19204387,Large,B2C,2,72.2625245466614,15537967.539855195,0
Startup_F_2278,Tech,5,10171667,3,6,264,60698303.042083174,47719468.01998925,Large,B2C,4,38.472293356168294,4210199.470474795,0
Startup_F_2279,Finance,7,21069455,3,9,360,23571902.067582905,13218638.296950988,Medium,B2C,7,50.04552714418034,7300575.242669042,0
Startup_F_2280,Health,1,1915108,3,5,556,53764697.07939939,6895014.570609103,Large,B2B,7,64.1745473359095,28847270.14136437,0
Startup_F_2281,Finance,7,33207260,2,11,321,47918848.556233756,29209434.148814313,Small,B2B,1,51.68403319929176,20047417.870126847,0
Startup_F_2282,Logistics,6,20161488,1,10,774,7915306.755977577,36897112.63634863,Medium,B2C,5,84.54935964173568,9818694.437685667,0
Startup_F_2283,Logistics,6,33741167,1,2,678,21404383.981896058,7691663.636687188,Medium,B2C,7,66.94262752954607,7648308.317859508,0
Startup_F_2284,Health,8,29132051,1,5,143,75513943.57788281,6626194.995898537,Medium,B2C,3,39.09370514095116,20711925.4168365,0
Startup_F_2285,Logistics,8,2418351,4,1,138,61953865.16039461,32629692.057104696,Small,B2B,4,76.87046899028621,25381759.15052476,0
Startup_F_2286,Finance,6,5917970,3,9,445,12061230.225617481,35221503.31652617,Large,B2C,5,46.01750218040176,21786728.903043672,0
Startup_F_2287,Tech,3,4726713,1,10,289,19258358.102601532,9062141.568655375,Medium,B2B,3,37.813722129908506,12159941.710980607,0
Startup_F_2288,Tech,5,34734548,4,10,367,80595571.51617827,2044091.8297690256,Small,B2C,7,40.909385443132734,24010852.36261326,0
Startup_F_2289,Tech,2,30439292,1,9,261,54756231.526195735,33233347.712365642,Large,B2C,6,72.6014416113946,29862432.715980798,0
Startup_F_2290,Health,5,32910396,2,6,144,8084326.168831068,20841017.08760451,Medium,B2B,7,40.19089159713253,6218549.400181083,0
Startup_F_2291,Logistics,9,22825461,3,11,532,60871793.00210441,19967402.490858726,Large,B2B,3,50.35418125422085,11346300.40849867,0
Startup_F_2292,Finance,1,30483553,4,9,669,24408989.776370224,14428887.663398825,Large,B2B,7,21.95270312554267,23057641.585277177,0
Startup_F_2293,Logistics,5,17616198,1,3,328,43071794.34863573,11035010.030992739,Large,B2C,1,75.57601206389826,10270059.03616738,0
Startup_F_2294,Logistics,6,31798370,3,4,89,55795810.123149,4826625.618828058,Small,B2C,2,41.41402631333772,16864429.894615293,0
Startup_F_2295,Logistics,7,27394560,4,6,200,53441006.42511222,35535767.86283782,Medium,B2B,4,44.976979337176374,26502027.516851988,0
Startup_F_2296,Tech,9,20079906,3,4,462,20390497.774723448,31037228.08516282,Medium,B2B,5,57.659597382489025,25928651.136805903,0
Startup_F_2297,Finance,6,16145496,3,1,353,13349677.700244753,46286818.16536343,Medium,B2C,6,78.60451886667059,20744518.928798467,0
Startup_F_2298,Finance,5,1722153,2,7,39,24560430.306986835,31725673.195189953,Small,B2C,6,71.89425264866657,26522000.945670847,0
Startup_F_2299,Logistics,7,29778554,3,5,423,38547524.15116659,27858166.50056928,Large,B2B,3,55.54431018742511,26708000.803176228,0
Startup_F_2300,Tech,1,4446010,4,8,377,63171688.28634777,23691273.975121353,Small,B2C,6,69.58843914908873,9764194.178937335,0
Startup_F_2301,Tech,5,7492922,3,9,750,40394781.184562206,18987901.814802084,Medium,B2B,2,49.358152183101296,2846646.7361762086,0
Startup_F_2302,Finance,2,20346611,4,5,605,52504298.8769636,8414160.238359919,Large,B2C,3,29.98458239096088,16428907.16861547,0
Startup_F_2303,Tech,4,4332951,3,8,511,8358566.085119384,34284508.87124389,Small,B2B,4,73.2092522554392,20562604.378732078,0
Startup_F_2304,Tech,7,1311416,1,1,671,10556313.05650745,24137410.861383427,Small,B2C,7,67.09725179848965,14598760.905984957,0
Startup_F_2305,Tech,5,8129343,2,1,710,67273490.17489907,45126493.10556791,Small,B2C,4,68.41502994641947,20134774.890477587,0
Startup_F_2306,Health,6,14603581,1,7,30,38456445.65660163,11239732.221096592,Small,B2C,6,80.27057710127089,1930500.9113084883,0
Startup_F_2307,Logistics,2,23612831,2,6,558,81914179.48774634,12281806.728137542,Large,B2B,1,54.5151158983628,21457567.92014237,0
Startup_F_2308,Finance,3,5924191,4,5,255,78264443.54332621,35305578.615895174,Small,B2B,4,21.281235077589866,5609613.80205365,0
Startup_F_2309,Finance,7,14970740,2,5,292,80567551.9998489,28136974.339406617,Large,B2B,4,80.2547060147023,26270223.108414933,0
Startup_F_2310,Health,2,13809213,3,9,623,19295247.647182804,14495909.880528878,Small,B2C,4,49.79635406395442,13268219.731622428,0
Startup_F_2311,Logistics,6,35379197,3,1,241,25843695.102113348,6899526.795437497,Medium,B2C,2,59.71995668890912,22543852.40956286,0
Startup_F_2312,Finance,5,18684867,1,8,325,59973214.87758378,36422793.477511734,Small,B2B,5,41.29384802870843,3406485.6659910153,0
Startup_F_2313,Tech,1,10782357,2,2,345,52905280.496516876,22140930.82016287,Small,B2C,5,55.79134918609492,3034285.895011053,0
Startup_F_2314,Finance,4,23824162,4,7,420,90235825.65611476,36470195.148585774,Medium,B2B,6,58.25895818989183,12198431.728621637,0
Startup_F_2315,Tech,2,31272080,4,6,254,3302704.325853333,36435118.43788089,Large,B2C,4,63.39469927013947,13679549.870695261,0
Startup_F_2316,Health,4,24479921,3,10,396,59430201.01039747,43509629.60793018,Small,B2C,5,60.0184759149668,5285243.878145644,0
Startup_F_2317,Tech,1,18767607,4,2,698,10918223.313108854,7751380.76839087,Small,B2C,6,72.95955853879576,13534535.141116012,0
Startup_F_2318,Finance,2,38803799,3,3,734,78278828.63322757,36484846.43772025,Medium,B2B,4,53.79589011768317,31041195.54390523,0
Startup_F_2319,Finance,8,24612300,3,4,367,13101443.32335401,44581765.65719751,Large,B2B,5,55.80100003748788,24705361.326266393,0
Startup_F_2320,Finance,6,1587069,3,7,623,43732755.01493552,26440016.704686888,Medium,B2B,5,76.96432649637272,16361903.854014138,0
Startup_F_2321,Health,2,21724277,1,8,31,26338549.796331465,10375455.024602763,Small,B2C,6,65.9827942273899,6914346.286737816,0
Startup_F_2322,Health,6,3315138,1,11,28,15855778.927032268,1137126.2831272474,Large,B2C,7,68.50255230619986,9105995.309062745,0
Startup_F_2323,Logistics,9,30875646,3,2,296,29051186.17739269,49623114.677697845,Small,B2C,3,44.52023913759011,5076168.86431638,0
Startup_F_2324,Finance,7,1549666,3,8,285,66015871.43399289,17261698.50821891,Medium,B2C,6,61.04828774142963,18952722.366337925,0
Startup_F_2325,Tech,9,4983027,3,11,668,8918318.88944293,20949774.760106955,Small,B2B,2,59.64390428869246,29988411.87947586,0
Startup_F_2326,Health,5,27332571,4,9,561,66305936.64896772,13799925.721806135,Medium,B2B,3,42.59123076942519,27598190.12818677,0
Startup_F_2327,Finance,7,5782969,3,7,688,100667809.84544548,30148000.00064091,Medium,B2C,3,66.20176105505176,15359388.500853647,0
Startup_F_2328,Finance,7,29301216,3,1,612,39807521.10302165,45054840.66275482,Large,B2B,5,28.983766100058087,28351807.991957046,0
Startup_F_2329,Health,3,3059417,2,6,81,79272437.74167635,44858430.20709692,Medium,B2C,1,85.2043879583362,28342440.364380397,0
Startup_F_2330,Logistics,7,8794087,2,8,374,68023092.78032969,38584726.260147326,Large,B2C,1,82.05475891525694,19975947.063877832,0
Startup_F_2331,Health,1,38742864,2,5,344,10461041.43384018,16218900.16462357,Large,B2B,7,37.98358601653195,27257698.269752428,0
Startup_F_2332,Health,9,22587590,2,2,661,56498524.025782034,35056770.4442826,Large,B2B,2,27.50238558063991,7334195.7401494365,0
Startup_F_2333,Tech,6,19609976,3,5,760,66725829.301276125,36643699.649125725,Large,B2B,4,74.22881008937298,6632912.489862837,0
Startup_F_2334,Tech,5,31283124,2,8,599,17887216.079135284,46147156.01809536,Large,B2C,5,69.55605965034766,16977882.75277681,0
Startup_F_2335,Logistics,7,33102967,4,2,208,76752829.1617279,22831295.343339544,Medium,B2C,2,79.77835674506008,7619117.854116682,0
Startup_F_2336,Finance,5,32227450,4,1,26,57376109.58766515,31844379.8864613,Medium,B2C,3,45.97761729157565,23668540.176466186,0
Startup_F_2337,Health,5,37093497,2,4,227,5062331.077540305,27153795.814336736,Large,B2B,5,30.429300996375957,16004640.03434485,0
Startup_F_2338,Logistics,7,28322543,1,4,750,37380692.03539038,41054452.45579156,Medium,B2B,3,76.90955800055431,26765864.112636004,0
Startup_F_2339,Tech,7,15989214,4,9,659,10628995.814562488,9058547.141921144,Large,B2B,2,50.34792755053754,13013097.28239993,0
Startup_F_2340,Health,3,19803307,4,3,156,75327040.80825292,10351749.763712049,Medium,B2B,1,67.51590724858006,6166468.5436022375,0
Startup_F_2341,Finance,3,32695058,2,4,219,55248786.84070335,17698620.582466096,Large,B2B,2,37.34742682950743,2327041.5723415413,0
Startup_F_2342,Tech,3,13489289,2,3,679,67543479.38534404,15537044.545896666,Small,B2B,6,64.84741914779605,15563060.600121673,0
Startup_F_2343,Tech,6,4731622,3,2,423,41054298.64947445,21221065.65635259,Small,B2B,5,34.96284606130762,18370721.503292337,0
Startup_F_2344,Tech,6,25562579,4,4,674,36365008.16872696,500000.0,Large,B2C,5,69.29566272593033,19715277.28744313,0
Startup_F_2345,Logistics,3,10104687,2,8,339,33132054.415245418,34898919.74181569,Medium,B2B,7,54.62481066699259,1019057.2990937871,0
Startup_F_2346,Finance,3,14595880,2,1,361,43913254.81745036,6195639.508220125,Large,B2B,4,80.98387657640244,12279520.148127673,0
Startup_F_2347,Health,8,37642118,3,8,172,18495772.77769887,38187637.39335574,Medium,B2C,1,37.226945666588406,8906617.68477687,0
Startup_F_2348,Logistics,8,1954227,4,8,110,27900252.826087717,41235744.49167005,Large,B2C,5,39.292775342671945,30939387.263377793,0
Startup_F_2349,Logistics,7,13832377,2,3,336,35746559.068819925,6667495.546325354,Large,B2B,1,33.83801456738577,17891649.886170126,0
Startup_F_2350,Logistics,4,31691270,3,10,336,39529279.60532024,29050107.372273628,Medium,B2C,5,73.59150782097441,23485004.034262273,0
Startup_F_2351,Tech,4,38626908,2,10,164,96526292.4015937,31891142.945207544,Medium,B2B,1,60.86932863020643,26951923.017805822,0
Startup_F_2352,Finance,3,22605192,1,6,19,34365824.79431996,26989820.262096196,Large,B2B,7,56.93108057451768,3784661.201667229,0
Startup_F_2353,Logistics,5,37952931,1,4,362,87354789.43996814,3712227.8940035636,Small,B2B,6,40.336992087557576,14780233.392981127,0
Startup_F_2354,Health,3,34612463,2,1,192,60638519.701599464,36508520.794413365,Small,B2C,7,62.24013238790559,4485658.804622915,0
Startup_F_2355,Finance,8,32334729,4,1,464,94106784.47462349,32280302.68910176,Small,B2C,2,51.92345482181383,14755268.644082202,0
Startup_F_2356,Health,7,11306743,1,5,655,17044484.860267047,23654735.075458463,Small,B2B,1,40.698061604608775,21362225.73119165,0
Startup_F_2357,Finance,3,3451550,3,8,15,37114207.80019642,7928453.95408962,Small,B2C,3,79.84288661107128,14901603.302785378,0
Startup_F_2358,Health,9,3081552,2,1,342,35960731.83246903,41204531.612270184,Medium,B2B,6,27.094222417515965,26670719.87682914,0
Startup_F_2359,Tech,5,33049800,3,2,342,65151126.4861029,42952119.654579766,Small,B2B,2,67.1367270325251,23541483.517139688,0
Startup_F_2360,Logistics,9,32873953,1,7,267,6063364.030359833,29669404.89106575,Medium,B2C,5,75.81065843768283,18490726.020863418,0
Startup_F_2361,Health,7,32921068,4,8,220,23934768.674515344,20044349.17384061,Small,B2C,5,75.63511237155906,29981194.091398187,0
Startup_F_2362,Finance,7,31120919,3,3,60,15023234.873593833,44405978.01759427,Medium,B2C,4,80.08434686823726,23663093.441419337,0
Startup_F_2363,Logistics,6,32225096,1,11,454,36366092.17092369,33234346.524056084,Small,B2B,6,49.068353198790774,28269267.687692855,0
Startup_F_2364,Logistics,2,18955858,1,8,668,32535566.927072473,47931221.32588612,Small,B2C,3,62.42753216247657,4009136.0945230667,0
Startup_F_2365,Finance,9,6381862,1,1,386,6345842.186165565,36366363.881047614,Medium,B2C,6,36.64692608850787,10642237.450932456,0
Startup_F_2366,Health,6,16233162,3,9,649,17073282.889684178,43629291.48938739,Medium,B2C,7,28.287432433096846,21755340.98781652,0
Startup_F_2367,Tech,8,12030140,1,2,495,23629627.767479554,30410612.411055356,Large,B2B,4,70.73794548475036,2448717.8031591494,0
Startup_F_2368,Tech,1,17210635,2,2,779,41402004.14531863,43861230.93104875,Small,B2B,7,68.48379179475515,5626697.048706312,0
Startup_F_2369,Health,5,11019577,1,4,60,33278986.29857187,18604613.439592294,Small,B2B,6,27.713062534019716,30293617.67141913,0
Startup_F_2370,Logistics,1,2734441,2,10,163,42463457.963511534,2890392.8633566345,Medium,B2B,7,29.120103677716518,18700930.275663696,0
Startup_F_2371,Logistics,8,30650827,4,3,591,72595706.5401792,41461065.42232593,Medium,B2B,2,52.47151832435432,14529043.614524342,0
Startup_F_2372,Logistics,8,3960841,2,4,797,71695589.72505932,22496695.76347269,Small,B2C,4,48.59334681147417,20007516.558913276,0
Startup_F_2373,Logistics,1,25522289,4,6,319,16592916.551880768,22762862.828405138,Small,B2C,2,71.775890680901,21835766.192448407,0
Startup_F_2374,Health,9,15115491,4,7,408,32353057.638792396,46290217.11948635,Medium,B2B,4,44.310261708568405,16449656.460022107,0
Startup_F_2375,Logistics,2,37147291,2,5,143,6161350.70790612,39908088.58472933,Medium,B2C,1,43.96161121508527,23691623.779549394,0
Startup_F_2376,Finance,9,8992388,4,2,229,39377681.89513089,10622908.744444523,Small,B2B,2,63.50788846806297,2400279.5338421063,0
Startup_F_2377,Logistics,1,23544420,2,3,172,14546827.172015065,37200376.411587365,Medium,B2B,2,81.12084570290583,6741907.724982125,0
Startup_F_2378,Tech,9,25473340,3,10,657,5617209.933677702,46762294.831472374,Medium,B2B,1,75.4711331491944,28553688.647011455,0
Startup_F_2379,Logistics,4,36473147,4,11,578,43646866.182668135,19779332.19592293,Small,B2B,1,66.86845541071405,24826436.049459048,0
Startup_F_2380,Health,9,9880121,2,3,511,21078983.245495416,37147404.83546271,Large,B2B,3,35.743066558958006,17706783.11974809,0
Startup_F_2381,Tech,7,36732322,4,5,698,58171996.8121195,23316430.202465586,Medium,B2B,7,69.80065733446847,29142883.379562367,0
Startup_F_2382,Health,6,13918652,1,11,124,7552657.520078301,33488865.759893548,Large,B2C,1,49.095251880275065,8218760.077237047,0
Startup_F_2383,Health,5,17312999,2,5,508,45092359.69017567,40513243.42469137,Medium,B2C,4,85.81250186681483,5652699.110876488,0
Startup_F_2384,Tech,9,20952817,1,4,481,93376841.82458179,22595077.426855285,Large,B2C,1,63.31330637093815,12071153.433532326,0
Startup_F_2385,Health,2,2740584,4,8,158,95556233.71521224,33563866.44808173,Medium,B2C,1,50.37144070481803,23888028.55555502,0
Startup_F_2386,Health,2,20994412,4,6,250,35318423.125939064,48789341.634574786,Large,B2C,2,42.39254004650776,20667793.962057974,0
Startup_F_2387,Logistics,9,31173030,3,6,132,62831916.82186214,15189610.205710405,Large,B2C,2,67.70538289552293,11302342.129558386,0
Startup_F_2388,Finance,3,39805640,2,1,78,45024984.493460566,8865927.348230505,Medium,B2B,6,28.715367525399785,27648045.56190017,0
Startup_F_2389,Health,8,24844479,1,6,72,35035984.627769515,30999408.298955362,Large,B2B,1,82.86012684442268,18426211.17601312,0
Startup_F_2390,Health,9,26286997,3,3,742,5740089.6256612325,30047900.121670615,Small,B2B,7,49.848948834034246,5762484.400729227,0
Startup_F_2391,Health,8,39998987,4,6,25,71920883.09349068,20031368.60132838,Small,B2B,3,40.30818635978011,18648745.304192476,0
Startup_F_2392,Logistics,4,35716928,4,10,399,29016921.21214833,18822589.01099491,Small,B2C,2,50.31429977218849,27911395.657979865,0
Startup_F_2393,Finance,1,30007653,3,11,599,10443079.559572939,37267841.03795985,Large,B2B,4,34.71181739838974,23794609.20658504,0
Startup_F_2394,Tech,4,38705970,1,6,643,58247813.8594771,32674448.89771997,Medium,B2C,6,68.75583927767579,29357840.849798866,0
Startup_F_2395,Logistics,9,36659471,4,2,267,70721079.16197804,48382365.44855455,Large,B2C,4,53.72857638386756,24486501.980188683,0
Startup_F_2396,Logistics,2,37674242,4,1,226,68902378.9589909,6286603.965260279,Medium,B2C,1,78.42082496226868,8356097.087997663,0
Startup_F_2397,Finance,3,31433622,2,11,488,15507294.249810241,52488469.67639614,Large,B2C,1,31.20060494111708,21093713.51875515,0
Startup_F_2398,Finance,8,35376361,3,3,123,40460781.176338576,47184527.60858812,Medium,B2C,3,85.80960469152174,1858700.58528835,0
Startup_F_2399,Logistics,6,7647162,4,5,389,21468382.806105636,11662284.932055151,Large,B2C,7,38.92618937572181,13931817.399984654,0
Startup_F_2400,Tech,8,22687889,1,4,667,77709089.89939961,1172003.2563018322,Large,B2B,1,81.71403222042017,27154191.14272282,0
Startup_F_2401,Logistics,7,4772217,2,7,246,16017767.331419287,20613186.688585214,Small,B2B,7,34.83263666766089,26607506.907015905,0
Startup_F_2402,Finance,5,36582274,3,4,485,31993867.41955564,17467745.990143094,Large,B2B,7,69.51193867299435,17119738.452884372,0
Startup_F_2403,Tech,9,22989497,1,8,607,47473452.315387666,29236578.982420366,Small,B2B,6,62.216144313732535,15312051.066546207,0
Startup_F_2404,Finance,4,35288891,4,7,688,23690118.364980124,15326437.157943554,Medium,B2B,5,42.17389365204825,7389832.332233184,0
Startup_F_2405,Tech,6,8718742,3,10,138,26702902.38662559,16520085.438989468,Medium,B2B,5,43.061865031938666,12754711.761628117,0
Startup_F_2406,Health,2,28553666,3,9,519,16413223.706988513,14244359.515981644,Small,B2B,1,67.35455023371658,4785894.343998791,0
Startup_F_2407,Finance,2,33495926,1,1,174,80679807.64745723,48755276.47071343,Large,B2C,6,23.15117927502437,9013762.499220734,0
Startup_F_2408,Finance,2,3306648,3,5,286,11627791.132697286,37305653.15841392,Medium,B2C,5,49.15970773482483,10075561.003340593,0
Startup_F_2409,Logistics,7,26474534,1,4,266,57547841.15399414,7252921.648648944,Large,B2B,7,57.4447090442665,26657160.593172938,0
Startup_F_2410,Finance,2,38458301,4,6,141,56165381.10641367,15417069.093420373,Large,B2B,4,65.0832561327602,2112635.2959135324,0
Startup_F_2411,Finance,2,13664903,2,1,579,16988615.14954013,32767194.04978844,Large,B2C,6,84.36641074569685,11848808.459193915,0
Startup_F_2412,Health,9,17018797,1,6,266,2649191.544179628,12117535.006578416,Medium,B2B,6,45.03426248005745,15183399.556671768,0
Startup_F_2413,Finance,7,37752292,2,1,150,54996649.38211912,41647550.52212271,Medium,B2C,1,40.6475961195033,10524425.956864327,0
Startup_F_2414,Health,3,11740829,3,1,695,34873532.4011521,44210085.84817872,Large,B2B,4,58.233633277869174,16713285.861048933,0
Startup_F_2415,Health,3,34510772,1,8,696,18847639.52553621,8716956.601375053,Small,B2C,7,76.73242794455831,14571708.355827706,0
Startup_F_2416,Health,7,3780596,4,2,218,16043906.418018889,30519031.868224867,Small,B2C,4,83.91981443207563,13516400.325109027,0
Startup_F_2417,Health,5,5040015,1,10,725,12308276.260863869,38544164.71086997,Small,B2B,5,79.14591626965819,10495633.490921233,0
Startup_F_2418,Tech,6,5870807,1,6,528,9687711.080242552,46069731.558791265,Large,B2B,3,90.22642442762883,19722868.2203716,0
Startup_F_2419,Logistics,8,21854627,1,6,60,59787679.52868856,8790251.201469772,Small,B2C,4,74.67094251806658,23660497.30329705,0
Startup_F_2420,Tech,9,7957038,2,6,512,76149177.50588295,37957138.1896257,Medium,B2B,5,80.88849978306715,13427699.290902626,0
Startup_F_2421,Finance,1,23533373,2,8,268,45424336.666304976,31408131.369833514,Small,B2B,7,47.73553544492765,2094930.2225256688,0
